factor,key,value,seed,return_code,best_epoch,best_ndcg10,best_ndcg20,best_pair_acc,last_epoch,last_train_loss,run_dir,config_path
sched_factor,scheduler.factor,0.3,42,0,-1,0.0,0.0,0.0,-1,0.0,outputs/ablation/ablation_20260318_150327/runs/sched_factor/value_0.3/seed_42,outputs/ablation/ablation_20260318_150327/configs/sched_factor__scheduler.factor=0.3__seed=42.yaml
sched_factor,scheduler.factor,0.3,43,0,-1,0.0,0.0,0.0,-1,0.0,outputs/ablation/ablation_20260318_150327/runs/sched_factor/value_0.3/seed_43,outputs/ablation/ablation_20260318_150327/configs/sched_factor__scheduler.factor=0.3__seed=43.yaml
sched_factor,scheduler.factor,0.5,42,0,-1,0.0,0.0,0.0,-1,0.0,outputs/ablation/ablation_20260318_150327/runs/sched_factor/value_0.5/seed_42,outputs/ablation/ablation_20260318_150327/configs/sched_factor__scheduler.factor=0.5__seed=42.yaml
sched_factor,scheduler.factor,0.5,43,0,-1,0.0,0.0,0.0,-1,0.0,outputs/ablation/ablation_20260318_150327/runs/sched_factor/value_0.5/seed_43,outputs/ablation/ablation_20260318_150327/configs/sched_factor__scheduler.factor=0.5__seed=43.yaml
sched_factor,scheduler.factor,0.8,42,0,-1,0.0,0.0,0.0,-1,0.0,outputs/ablation/ablation_20260318_150327/runs/sched_factor/value_0.8/seed_42,outputs/ablation/ablation_20260318_150327/configs/sched_factor__scheduler.factor=0.8__seed=42.yaml
sched_factor,scheduler.factor,0.8,43,0,-1,0.0,0.0,0.0,-1,0.0,outputs/ablation/ablation_20260318_150327/runs/sched_factor/value_0.8/seed_43,outputs/ablation/ablation_20260318_150327/configs/sched_factor__scheduler.factor=0.8__seed=43.yaml
