factor,key,value,seed,return_code,best_epoch,best_ndcg10,best_ndcg20,best_pair_acc,last_epoch,last_train_loss,run_dir,config_path
weight_decay_floor,regularization.min_weight_decay,0.0003,42,0,3,0.654984,0.684934,0.59024,8,0.650542,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0003/seed_42,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0003__seed=42.yaml
weight_decay_floor,regularization.min_weight_decay,0.0003,43,0,2,0.6877,0.7101,0.628523,7,0.621763,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0003/seed_43,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0003__seed=43.yaml
weight_decay_floor,regularization.min_weight_decay,0.0003,44,0,11,0.700261,0.704945,0.606226,16,0.620066,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0003/seed_44,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0003__seed=44.yaml
weight_decay_floor,regularization.min_weight_decay,0.0005,42,0,6,0.672915,0.688753,0.587716,11,0.63187,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0005/seed_42,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0005__seed=42.yaml
weight_decay_floor,regularization.min_weight_decay,0.0005,43,0,3,0.697596,0.708473,0.629365,8,0.614332,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0005/seed_43,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0005__seed=43.yaml
weight_decay_floor,regularization.min_weight_decay,0.0005,44,0,2,0.6888,0.69335,0.600337,7,0.649248,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0005/seed_44,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0005__seed=44.yaml
weight_decay_floor,regularization.min_weight_decay,0.0008,42,0,3,0.679356,0.700425,0.609171,8,0.640896,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0008/seed_42,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0008__seed=42.yaml
weight_decay_floor,regularization.min_weight_decay,0.0008,43,0,3,0.687418,0.700979,0.622213,8,0.616854,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0008/seed_43,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0008__seed=43.yaml
weight_decay_floor,regularization.min_weight_decay,0.0008,44,0,2,0.681923,0.688836,0.598654,7,0.650369,outputs/ablation/ablation_20260319_174812/runs/weight_decay_floor/value_0.0008/seed_44,outputs/ablation/ablation_20260319_174812/configs/weight_decay_floor__regularization.min_weight_decay=0.0008__seed=44.yaml
