factor,key,value,seed,return_code,best_epoch,best_ndcg10,best_ndcg20,best_pair_acc,last_epoch,last_train_loss,run_dir,config_path
d_model,model.d_model,32,42,0,5,0.691655,0.705655,0.601775,8,0.651487,outputs/ablation/ablation_20260318_151207/runs/d_model/value_32/seed_42,outputs/ablation/ablation_20260318_151207/configs/d_model__model.d_model=32__seed=42.yaml
d_model,model.d_model,48,42,0,3,0.661447,0.690364,0.611169,6,0.669479,outputs/ablation/ablation_20260318_151207/runs/d_model/value_48/seed_42,outputs/ablation/ablation_20260318_151207/configs/d_model__model.d_model=48__seed=42.yaml
gnn_layers,model.gnn_layers,2,42,0,2,0.671396,0.67636,0.600209,5,0.671857,outputs/ablation/ablation_20260318_151207/runs/gnn_layers/value_2/seed_42,outputs/ablation/ablation_20260318_151207/configs/gnn_layers__model.gnn_layers=2__seed=42.yaml
gnn_layers,model.gnn_layers,3,42,0,3,0.653549,0.682983,0.604906,6,0.666919,outputs/ablation/ablation_20260318_151207/runs/gnn_layers/value_3/seed_42,outputs/ablation/ablation_20260318_151207/configs/gnn_layers__model.gnn_layers=3__seed=42.yaml
dropout_floor,regularization.min_dropout,0.15,42,0,4,0.681364,0.695312,0.587683,7,0.655396,outputs/ablation/ablation_20260318_151207/runs/dropout_floor/value_0.15/seed_42,outputs/ablation/ablation_20260318_151207/configs/dropout_floor__regularization.min_dropout=0.15__seed=42.yaml
dropout_floor,regularization.min_dropout,0.25,42,0,7,0.69802,0.704981,0.620564,10,0.654827,outputs/ablation/ablation_20260318_151207/runs/dropout_floor/value_0.25/seed_42,outputs/ablation/ablation_20260318_151207/configs/dropout_floor__regularization.min_dropout=0.25__seed=42.yaml
weight_decay_floor,regularization.min_weight_decay,0.0005,42,0,4,0.6832,0.689216,0.606472,7,0.656609,outputs/ablation/ablation_20260318_151207/runs/weight_decay_floor/value_0.0005/seed_42,outputs/ablation/ablation_20260318_151207/configs/weight_decay_floor__regularization.min_weight_decay=0.0005__seed=42.yaml
weight_decay_floor,regularization.min_weight_decay,0.001,42,0,6,0.654899,0.671507,0.58142,9,0.65692,outputs/ablation/ablation_20260318_151207/runs/weight_decay_floor/value_0.001/seed_42,outputs/ablation/ablation_20260318_151207/configs/weight_decay_floor__regularization.min_weight_decay=0.001__seed=42.yaml
